month,projection,pet_natveg
1,0,4.0745187
1,1,3.8864958
1,2,3.3342855
1,3,3.1008077
1,4,4.0734873
1,5,3.2720568
1,6,4.0343866
1,7,3.6786418
1,8,2.8633902
1,9,3.499603
1,10,3.3723423
1,11,3.3877332
1,12,3.8540206
1,13,4.983843
1,14,2.995791
1,15,3.0802095
1,16,2.7371993
1,17,5.1454096
1,18,4.4587374
1,19,4.6352124
1,20,3.075205
1,21,4.1394544
1,22,3.7304776
1,23,4.124902
1,24,4.5147276
1,25,4.320142
1,26,4.23342
1,27,3.8132963
1,28,2.9006417
1,29,4.002057
1,30,3.516238
1,31,4.2188506
2,0,6.9029565
2,1,6.8502426
2,2,6.2226634
2,3,6.243003
2,4,7.230265
2,5,7.043579
2,6,6.552341
2,7,7.446711
2,8,7.550034
2,9,6.781922
2,10,6.426369
2,11,6.9651475
2,12,6.280106
2,13,7.7703867
2,14,6.4782267
2,15,6.039288
2,16,5.1969995
2,17,8.718255
2,18,6.912583
2,19,8.321639
2,20,6.350143
2,21,7.3076625
2,22,7.459618
2,23,9.51154
2,24,8.959025
2,25,6.745183
2,26,5.137484
2,27,7.544551
2,28,4.6589828
2,29,7.8845096
2,30,7.3734646
2,31,7.3292923
3,0,19.634169
3,1,18.958277
3,2,17.828312
3,3,17.285975
3,4,21.040716
3,5,18.078417
3,6,19.053663
3,7,21.689095
3,8,20.289267
3,9,17.39096
3,10,19.621614
3,11,18.04178
3,12,18.120064
3,13,21.20238
3,14,18.410204
3,15,18.013672
3,16,16.89903
3,17,20.210854
3,18,17.903252
3,19,18.374031
3,20,16.921629
3,21,22.508486
3,22,20.559095
3,23,27.969133
3,24,28.202576
3,25,20.750698
3,26,18.152523
3,27,17.866356
3,28,17.038404
3,29,19.503479
3,30,19.505075
3,31,20.159943
4,0,42.042038
4,1,43.21572
4,2,41.77898
4,3,40.52204
4,4,46.609135
4,5,42.34849
4,6,43.59872
4,7,44.700893
4,8,42.588737
4,9,41.086132
4,10,42.202755
4,11,40.704178
4,12,46.89628
4,13,45.011917
4,14,43.138428
4,15,40.755497
4,16,41.06427
4,17,44.84795
4,18,41.79548
4,19,43.33928
4,20,35.821384
4,21,40.681957
4,22,41.27562
4,23,45.123447
4,24,42.953854
4,25,51.651146
4,26,38.132427
4,27,41.478626
4,28,39.21517
4,29,46.0211
4,30,42.841366
4,31,45.94012
5,0,82.012596
5,1,81.03771
5,2,74.697174
5,3,79.4442
5,4,83.27731
5,5,78.64764
5,6,75.88967
5,7,77.92064
5,8,79.10132
5,9,69.05874
5,10,76.595695
5,11,76.00139
5,12,80.28947
5,13,86.16761
5,14,76.260254
5,15,80.01589
5,16,76.75491
5,17,85.43723
5,18,78.08407
5,19,79.3761
5,20,74.31604
5,21,79.233734
5,22,81.22053
5,23,75.049644
5,24,74.35102
5,25,83.99303
5,26,73.8311
5,27,73.450645
5,28,73.08289
5,29,79.54227
5,30,82.70207
5,31,85.62256
6,0,114.38792
6,1,109.85774
6,2,110.51925
6,3,105.72848
6,4,106.17022
6,5,105.598625
6,6,106.51904
6,7,107.24406
6,8,108.88007
6,9,105.17639
6,10,117.81432
6,11,102.55211
6,12,108.86868
6,13,111.92088
6,14,109.457664
6,15,103.29905
6,16,104.69229
6,17,114.86854
6,18,105.126396
6,19,115.78175
6,20,102.29943
6,21,114.1929
6,22,113.61854
6,23,102.21458
6,24,101.8055
6,25,104.4039
6,26,105.06565
6,27,106.52756
6,28,100.40671
6,29,103.27339
6,30,111.27298
6,31,108.17849
7,0,134.55534
7,1,128.54982
7,2,128.6728
7,3,128.8669
7,4,117.72534
7,5,124.56224
7,6,123.56281
7,7,121.9497
7,8,129.68451
7,9,119.9239
7,10,128.60237
7,11,123.39833
7,12,128.81465
7,13,127.39219
7,14,121.15462
7,15,116.84863
7,16,120.04088
7,17,134.46191
7,18,125.34056
7,19,129.33434
7,20,119.6408
7,21,128.18599
7,22,127.91921
7,23,123.67516
7,24,118.25823
7,25,118.64107
7,26,122.704025
7,27,122.02396
7,28,118.84679
7,29,119.82578
7,30,130.74426
7,31,129.23274
8,0,116.57909
8,1,105.49797
8,2,111.91196
8,3,111.56635
8,4,102.72312
8,5,108.48711
8,6,107.2941
8,7,103.67874
8,8,112.27105
8,9,103.35319
8,10,109.69965
8,11,104.97204
8,12,108.79258
8,13,111.661606
8,14,105.33617
8,15,103.756805
8,16,102.96482
8,17,119.56572
8,18,109.851395
8,19,115.92558
8,20,108.08691
8,21,113.01472
8,22,110.0044
8,23,108.95457
8,24,106.695366
8,25,98.256454
8,26,106.03027
8,27,108.56023
8,28,101.7699
8,29,103.64183
8,30,112.6107
8,31,111.84349
9,0,78.266396
9,1,69.888145
9,2,77.67664
9,3,75.55529
9,4,69.30035
9,5,73.159996
9,6,72.56955
9,7,69.423416
9,8,77.265
9,9,67.576614
9,10,68.70928
9,11,71.2057
9,12,73.85856
9,13,74.85525
9,14,70.88243
9,15,68.84717
9,16,73.6498
9,17,82.00227
9,18,74.60697
9,19,74.62549
9,20,71.87393
9,21,75.06764
9,22,72.45407
9,23,71.72838
9,24,67.659195
9,25,66.65056
9,26,70.70674
9,27,71.945465
9,28,67.05918
9,29,72.22448
9,30,81.40622
9,31,79.026115
10,0,38.09914
10,1,32.951805
10,2,35.361233
10,3,33.426407
10,4,34.70817
10,5,33.21161
10,6,33.020794
10,7,33.122993
10,8,34.295574
10,9,30.151106
10,10,33.88963
10,11,33.66281
10,12,35.298046
10,13,33.684277
10,14,32.0906
10,15,31.79218
10,16,31.43189
10,17,39.718132
10,18,37.562195
10,19,38.05142
10,20,29.86521
10,21,34.001377
10,22,33.93906
10,23,31.447517
10,24,33.10151
10,25,34.182068
10,26,33.14733
10,27,30.461876
10,28,30.754522
10,29,33.614403
10,30,34.57752
10,31,39.654488
11,0,10.725036
11,1,10.626069
11,2,9.889513
11,3,9.201345
11,4,10.981207
11,5,9.373047
11,6,10.07378
11,7,11.054
11,8,9.865984
11,9,10.103812
11,10,9.79712
11,11,8.577496
11,12,11.0314665
11,13,11.608212
11,14,9.25865
11,15,9.1690035
11,16,8.641018
11,17,10.39673
11,18,10.170924
11,19,10.260196
11,20,8.43469
11,21,9.147826
11,22,9.771132
11,23,10.351312
11,24,10.253608
11,25,10.642027
11,26,9.612334
11,27,10.027251
11,28,8.387681
11,29,10.731674
11,30,8.974676
11,31,11.050386
12,0,3.0809984
12,1,3.2386584
12,2,3.1733766
12,3,2.511285
12,4,4.1676087
12,5,3.4732015
12,6,3.0180876
12,7,3.1522248
12,8,3.6747582
12,9,3.568577
12,10,3.2819567
12,11,3.134621
12,12,3.2184935
12,13,3.734228
12,14,3.0700738
12,15,2.7170782
12,16,2.9482427
12,17,4.068786
12,18,4.265805
12,19,3.268761
12,20,2.49788
12,21,3.6159265
12,22,4.1642904
12,23,3.44496
12,24,3.467345
12,25,3.3465114
12,26,3.1312158
12,27,3.2578447
12,28,2.8799958
12,29,3.0211308
12,30,2.9160433
12,31,3.3344922
